,team,ID,Avg_Weighted_Score,batting_average,batting_strike_rate,bowling_average,bowling_economy_rate,bowling_strike_rate,win_ratio
1616,royal challengers bangalore,729287,18.17550863892145,24.292330530581953,117.6886669339498,23.234545454545454,5.738181818181817,16.907272727272723,0.4872727272727273
1617,royal challengers bangalore,729299,19.06435262328792,24.777353425558662,116.5413751063052,25.65818181818182,5.733636363636363,19.078181818181818,0.4836363636363636
1618,royal challengers bangalore,729305,19.00942754043024,25.04762236626694,119.46370000955865,21.930000000000003,5.554545454545454,16.376363636363635,0.46545454545454545
1619,royal challengers bangalore,729313,21.983789593473986,27.832763035294988,122.96119652779085,26.916363636363634,5.842727272727273,19.705454545454543,0.48000000000000004
1620,royal challengers bangalore,733977,21.089555631417973,26.135668072158893,121.68885479482405,26.472727272727273,5.859999999999999,19.348181818181818,0.4572727272727273
1621,royal challengers bangalore,733983,21.089555631417973,26.135668072158893,121.68885479482405,26.472727272727273,5.859999999999999,19.348181818181818,0.4572727272727273
1622,royal challengers bangalore,733991,21.104129772815334,27.65446976070105,126.14061926274094,26.264545454545456,6.474545454545455,19.19363636363636,0.4881818181818182
1623,royal challengers bangalore,733999,21.590226180534053,27.01240221564859,123.50775300215193,26.916363636363634,5.842727272727273,19.705454545454543,0.4645454545454546
1624,royal challengers bangalore,734005,21.27681450755058,27.980749418133698,124.54645565648909,24.79909090909091,5.550909090909091,18.589090909090906,0.4818181818181818
1625,royal challengers bangalore,734013,21.047821711811483,28.47548955178338,122.96585607287926,27.85909090909091,6.363636363636363,20.64272727272727,0.49636363636363634
1626,royal challengers bangalore,734021,21.047821711811483,28.47548955178338,122.96585607287926,27.85909090909091,6.363636363636363,20.64272727272727,0.49636363636363634
